subject,date_time,ip,Qplace_1_age,Qreponse_1_age,Qplace_2_sex,Qreponse_2_sex,Qplace_25_NativeLang,Qreponse_25_NativeLang,Qplace_20_turk,Qreponse_20_turk,Qrt,Iid,Iname,Ireponse,Irt,Iplace,Gid,Gname,Gplace,Bid,Bname,Bplace
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103247,I,1.044,7.017,1,84726,DE-N-O-10-T-D,61,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103214,I,0.296,5.495,1,84693,UE-E-O-9-T-D,62,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103285,I,0.868,9.365,1,84764,UE-E-P-4-T-U,63,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103274,I,1.044,4.983,1,84753,UE-P-O-9-T-U,64,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103193,I,1.044,4.567,1,84672,DE-N-N-8-T-D,65,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103219,I,1.044,3.962,1,84698,UE-E-O-10-T-U,66,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103227,I,0.276,6.899,1,84706,NM-Ex-O-10-T-U,67,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103243,I,0.792,5.284,1,84722,UE-M-O-10-T-U,68,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103278,I,0.106,7.291,1,84757,UE-E-P-1-T-D,69,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103198,I,1.044,5.905,1,84677,DE-No-N-5-T-D,70,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103228,I,0.248,5.239,1,84707,NM-Ex-O-11-T-U,71,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103281,I,0.188,3.551,1,84760,UE-E-P-4-T-D,72,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103263,I,0.14,5.981,1,84742,NM-On-O-10-T-D,73,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103203,I,0.172,4.753,1,84682,DE-No-N-6-T-U,74,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103289,I,0.182,6.624,1,84768,NM-Ex-P-4-T-D,75,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103183,I,0.818,6.249,1,84662,DE-F-N-6-T-D,76,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103235,I,0.176,5.212,1,84714,DE-F-O-10-T-U,77,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103284,I,1.004,7.829,1,84763,UE-E-P-3-T-U,78,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103304,I,1.032,4.376,1,84783,NM-On-P-3-T-D,79,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103296,I,0.31,5.409,1,84775,UE-M-P-3-T-D,80,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103226,I,0.232,7.781,1,84705,NM-Ex-O-9-T-U,81,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103210,I,0.082,4.987,1,84689,NM-On-N-5-T-U,82,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103234,I,0.176,4.969,1,84713,DE-F-O-9-T-U,83,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103196,I,0.19,4.15,1,84675,DE-N-N-7-T-U,84,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103262,I,0.212,4.756,1,84741,NM-On-O-9-T-D,85,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103223,I,0.14,4.13,1,84702,NM-Ex-O-10-T-D,86,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103175,I,0.098,6.257,1,84654,NM-Ex-N-6-T-D,87,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103241,I,0.43,3.597,1,84720,UE-M-O-12-T-D,88,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103178,I,0.294,7.117,1,84657,NM-Ex-N-5-T-U,89,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103315,I,0.896,11.434,1,84794,UE-P-P-2-T-U,90,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103300,I,0.98,7.905,1,84779,UE-M-P-3-T-U,91,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103185,I,1.044,5.151,1,84664,DE-F-N-8-T-D,92,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103222,I,0.294,4.029,1,84701,NM-Ex-O-9-T-D,93,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103237,I,0.276,5.19,1,84716,DE-F-O-12-T-U,94,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103216,I,0.356,4.351,1,84695,UE-E-O-11-T-D,95,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103242,I,0.932,5.32,1,84721,UE-M-O-9-T-U,96,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103211,I,0.26,4.533,1,84690,NM-On-N-6-T-U,97,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103184,I,1.014,5.733,1,84663,DE-F-N-7-T-D,98,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103194,I,0.29,7.588,1,84673,DE-N-N-5-T-U,99,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103264,I,0.224,6.061,1,84743,NM-On-O-11-T-D,100,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103283,I,1.044,7.005,1,84762,UE-E-P-2-T-U,101,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103192,I,1.044,5.854,1,84671,DE-N-N-7-T-D,102,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103212,I,0.198,5.991,1,84691,NM-On-N-7-T-U,103,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103188,I,0.294,3.798,1,84667,DE-F-N-7-T-U,104,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103240,I,0.294,3.417,1,84719,UE-M-O-11-T-D,105,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103292,I,0.224,5.343,1,84771,NM-Ex-P-3-T-U,106,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103250,I,0.214,4.858,1,84729,DE-N-O-9-T-U,107,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103288,I,0.134,5.755,1,84767,NM-Ex-P-3-T-D,108,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103213,I,0.122,3.631,1,84692,NM-On-N-8-T-U,109,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103174,I,0.128,4.768,1,84653,NM-Ex-N-5-T-D,110,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103287,I,0.154,2.945,1,84766,NM-Ex-P-2-T-D,111,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103268,I,0.166,4.533,1,84747,NM-On-O-11-T-U,112,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103181,I,0.166,5.5,1,84660,NM-Ex-N-8-T-U,113,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103230,I,1.044,6.529,1,84709,DE-F-O-9-T-D,114,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103201,I,1.044,3.534,1,84680,DE-No-N-8-T-D,115,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103266,I,0.288,3.934,1,84745,NM-On-O-9-T-U,116,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103259,I,0.246,3.753,1,84738,DE-No-O-10-T-U,117,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103204,I,0.244,3.236,1,84683,DE-No-N-7-T-U,118,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103195,I,0.218,5.759,1,84674,DE-N-N-6-T-U,119,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103236,I,0.178,3.606,1,84715,DE-F-O-11-T-U,120,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103245,I,0.784,4.058,1,84724,UE-M-O-12-T-U,121,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103206,I,0.32,6.176,1,84685,NM-On-N-5-T-D,122,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103257,I,1.044,3.78,1,84736,DE-No-O-12-T-D,123,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103258,I,0.426,5.266,1,84737,DE-No-O-9-T-U,124,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103273,I,0.718,5.196,1,84752,UE-P-O-12-T-D,125,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103208,I,0.324,3.955,1,84687,NM-On-N-7-T-D,126,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103200,I,1.044,4.051,1,84679,DE-No-N-7-T-D,127,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103312,I,NA,0.183,1,84791,UE-P-P-3-T-D,128,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103310,I,0.232,4.008,1,84789,UE-P-P-1-T-D,129,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103311,I,0.198,3.959,1,84790,UE-P-P-2-T-D,130,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103254,I,1.044,3.346,1,84733,DE-No-O-9-T-D,131,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103265,I,0.472,3.496,1,84744,NM-On-O-12-T-D,132,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103177,I,0.2,5.56,1,84656,NM-Ex-N-8-T-D,133,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103248,I,1.044,4.594,1,84727,DE-N-O-11-T-D,134,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103260,I,0.336,5.884,1,84739,DE-No-O-11-T-U,135,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103249,I,1.044,4.9,1,84728,DE-N-O-12-T-D,136,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103199,I,1.044,4.964,1,84678,DE-No-N-6-T-D,137,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103176,I,0.164,5.176,1,84655,NM-Ex-N-7-T-D,138,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103239,I,0.236,3.837,1,84718,UE-M-O-10-T-D,139,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103261,I,0.428,3.722,1,84740,DE-No-O-12-T-U,140,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103224,I,0.196,3.533,1,84703,NM-Ex-O-11-T-D,141,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103314,I,0.992,7.626,1,84793,UE-P-P-1-T-U,142,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103267,I,0.276,4.328,1,84746,NM-On-O-10-T-U,143,6600,target,2
7527,2013-02-20_22:33:54,99.109.190.230,1,1949,2,Woman,3,English,4,P7WZ4K9M,104.387,103233,I,0.642,5.489,1,84712,DE-F-O-12-T-D,144,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103173,I,0.722,9.489,1,84652,UE-P-O-3-N-U,1,6599,training,1
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103172,I,0.1,4.277,1,84651,DE-F-O-2-N-U,2,6599,training,1
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103171,I,0.976,5.085,1,84650,UE-E-O-1-N-U,3,6599,training,1
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103246,I,0.976,6.982,1,84725,DE-N-O-9-T-D,1,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103185,I,0.772,9.321,1,84664,DE-F-N-8-T-D,2,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103241,I,0.19,5.311,1,84720,UE-M-O-12-T-D,3,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103249,I,0.932,4.264,1,84728,DE-N-O-12-T-D,4,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103315,I,0.982,5.381,1,84794,UE-P-P-2-T-U,5,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103202,I,0.128,7.588,1,84681,DE-No-N-5-T-U,6,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103216,I,0.108,3.717,1,84695,UE-E-O-11-T-D,7,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103181,I,0.988,5.537,1,84660,NM-Ex-N-8-T-U,8,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103292,I,0.678,7.033,1,84771,NM-Ex-P-3-T-U,9,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103222,I,0.088,5.224,1,84701,NM-Ex-O-9-T-D,10,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103174,I,-1,3.503,1,84653,NM-Ex-N-5-T-D,11,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103229,I,0.918,5.766,1,84708,NM-Ex-O-12-T-U,12,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103176,I,0.066,5.952,1,84655,NM-Ex-N-7-T-D,13,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103310,I,0.084,5.051,1,84789,UE-P-P-1-T-D,14,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103178,I,0.954,5.604,1,84657,NM-Ex-N-5-T-U,15,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103205,I,0.038,4.927,1,84684,DE-No-N-8-T-U,16,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103211,I,0.748,6.377,1,84690,NM-On-N-6-T-U,17,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103244,I,0.974,4.447,1,84723,UE-M-O-11-T-U,18,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103255,I,0.958,4.669,1,84734,DE-No-O-10-T-D,19,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103224,I,0.088,4.24,1,84703,NM-Ex-O-11-T-D,20,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103317,I,0.83,10.262,1,84796,UE-P-P-4-T-U,21,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103277,I,0.976,3.675,1,84756,UE-P-O-12-T-U,22,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103280,I,0.058,4.527,1,84759,UE-E-P-3-T-D,23,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103306,I,0.094,3.663,1,84785,NM-On-P-1-T-U,24,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103201,I,0.974,5.157,1,84680,DE-No-N-8-T-D,25,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103296,I,0.062,3.115,1,84775,UE-M-P-3-T-D,26,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103291,I,0.864,3.985,1,84770,NM-Ex-P-2-T-U,27,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103302,I,0.068,3.944,1,84781,NM-On-P-1-T-D,28,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103262,I,0.06,3.054,1,84741,NM-On-O-9-T-D,29,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103220,I,0.956,5.571,1,84699,UE-E-O-11-T-U,30,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103270,I,0.08,2.836,1,84749,UE-P-O-9-T-D,31,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103215,I,0.066,3.635,1,84694,UE-E-O-10-T-D,32,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103268,I,0.748,5.532,1,84747,NM-On-O-11-T-U,33,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103273,I,0.056,3.379,1,84752,UE-P-O-12-T-D,34,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103226,I,0.822,6.562,1,84705,NM-Ex-O-9-T-U,35,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103284,I,0.972,4.396,1,84763,UE-E-P-3-T-U,36,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103248,I,0.966,5.498,1,84727,DE-N-O-11-T-D,37,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103194,I,0.058,3.828,1,84673,DE-N-N-5-T-U,38,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103184,I,0.936,7.351,1,84663,DE-F-N-7-T-D,39,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103307,I,0.578,8.022,1,84786,NM-On-P-2-T-U,40,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103308,I,0.402,7.776,1,84787,NM-On-P-3-T-U,41,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103225,I,0.026,6.033,1,84704,NM-Ex-O-12-T-D,42,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103272,I,0.038,2.975,1,84751,UE-P-O-11-T-D,43,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103196,I,0.076,3.767,1,84675,DE-N-N-7-T-U,44,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103312,I,0.056,4.628,1,84791,UE-P-P-3-T-D,45,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103219,I,0.994,3.845,1,84698,UE-E-O-10-T-U,46,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103195,I,0.05,17.587,1,84674,DE-N-N-6-T-U,47,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103265,I,0.058,3.404,1,84744,NM-On-O-12-T-D,48,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103271,I,0.062,9.784,1,84750,UE-P-O-10-T-D,49,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103299,I,0.962,4.352,1,84778,UE-M-P-2-T-U,50,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103254,I,0.986,3.07,1,84733,DE-No-O-9-T-D,51,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103297,I,0.078,6.427,1,84776,UE-M-P-4-T-D,52,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103227,I,0.8,3.701,1,84706,NM-Ex-O-10-T-U,53,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103213,I,0.76,4.722,1,84692,NM-On-N-8-T-U,54,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103287,I,0.068,4.989,1,84766,NM-Ex-P-2-T-D,55,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103183,I,0.688,13.34,1,84662,DE-F-N-6-T-D,56,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103235,I,0.7,5.073,1,84714,DE-F-O-10-T-U,57,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103191,I,0.962,37.967,1,84670,DE-N-N-6-T-D,58,6600,target,2
7530,2013-02-20_22:34:00,68.59.229.172,1,1976,2,Woman,3,English,4,86X2BXHE,49.313,103250,I,0.064,6.885,1,84729,DE-N-O-9-T-U,59,6600,target,2
